student_name,Attendance_Rate,Participation_score,prev_score_AlQuran,prev_score_Akidah,prev_score_Sirah,prev_score_Adab,prev_score_JawiDanKhat,prev_score_BahasaArab,prev_score_Ibadah,prev_score_PCHI,prev_score_AmaliSolat,future_score_AlQuran,future_score_Akidah,future_score_Sirah,future_score_Adab,future_score_JawiDanKhat,future_score_BahasaArab,future_score_Ibadah,future_score_PCHI,future_score_AmaliSolat,Predicted_future_score_AlQuran,Predicted_future_score_Akidah,Predicted_future_score_Sirah,Predicted_future_score_Adab,Predicted_future_score_JawiDanKhat,Predicted_future_score_BahasaArab,Predicted_future_score_Ibadah,Predicted_future_score_PCHI,Predicted_future_score_AmaliSolat
Shawn Brown,64.1208309186813,71.27623604004856,75.41535608499082,55.138037868892624,45.60834873809086,85.953359193122,84.57604540699484,43.47975853119071,92.27601643318403,93.62191777754222,83.03350966155125,90.49842730198898,66.16564544267115,54.73001848570903,100.0,100.0,52.17571023742885,100.0,100.0,99.6402115938615,87.07064389245265,64.58094187447654,56.693407552748326,97.6619614184999,98.234425079951,52.18751710396085,100.0,100.0,93.01122747804656
Stephanie Herrera,35.106671390697485,92.73201159192945,76.8104006841344,31.46689644649909,52.17853381874343,98.43272396468076,68.36267089589211,71.81054099010424,68.85653982239616,74.9604037074009,69.30205615286181,92.17248082096127,37.760275735798906,62.614240582492116,100.0,82.03520507507052,86.17264918812509,82.62784778687539,89.95248444888108,83.16246738343416,87.73135086050067,40.14836795475551,62.127230520638975,100.0,80.46631659095476,82.15141536471185,79.23217461034744,84.45316873627374,79.4517713869442
Emily Swanson,49.65862800192055,65.36549885121025,93.94239572686428,66.04830628364353,67.33470508412681,73.54097201744139,71.11108312700799,96.66173370138199,57.334079419913,58.38205197935727,95.1175597245674,100.0,79.25796754037223,80.80164610095217,88.24916642092967,85.33329975240959,100.0,68.8008953038956,70.05846237522873,100.0,100.0,77.45068573405865,76.94754088105108,81.98740469043453,81.14776174850147,100.0,67.84304788935938,69.35932862591588,100.0
Michelle Diaz,59.37342835444957,70.01562041734914,80.45280088088467,50.12220221823436,35.18591950984183,68.72553612452737,96.78512259589164,62.2821929297685,65.88678075749996,43.99905457411679,98.83715649573918,96.5433610570616,60.14664266188122,42.22310341181019,82.47064334943283,100.0,74.73863151572219,79.06413690899996,52.798865488940145,100.0,92.83471995081584,59.399723448773514,44.85981154515379,78.73670300635325,100.0,71.12461628384048,77.85218059662948,53.39099438048197,100.0
Michael Vasquez,76.08590839989257,94.79332772616301,81.56612465808776,71.81323476990562,89.4138447910008,97.82683459557968,76.71341127564537,97.1587962156559,85.4627643164371,66.5697790068242,79.04246687332588,97.87934958970531,86.17588172388675,100.0,100.0,92.05609353077445,100.0,100.0,79.88373480818905,94.85096024799105,92.26268786258345,82.2897053099894,99.32917839004489,100.0,88.67859804312867,100.0,95.62079514983766,76.98946289363514,91.0138164143274
Cindy Martinez,78.94833547135639,90.3041228061883,48.99956454927914,41.77334515786389,52.762955084335935,63.18239391279834,35.018846939605304,77.83300897523154,96.8526938907712,79.72620591449859,47.870789579431914,58.79947745913497,50.12801418943667,63.31554610120312,75.81887269535801,42.022616327526364,93.39961077027785,100.0,95.67144709739831,57.444947495318296,58.61299700666664,50.63167287721124,63.246944166008824,73.18200903176884,47.203985734237264,91.29476563057459,100.0,91.78960152159891,59.57392162690936
Anthony Good,85.31390161468258,66.71899630710891,56.88934795808461,92.643627791732,30.34065636802858,65.28378629286553,80.83763724562087,36.48638208319245,68.4725257246732,62.3420862253852,75.00966936269405,68.26721754970153,100.0,36.40878764163429,78.34054355143863,97.00516469474503,43.78365849983094,82.16703086960784,74.81050347046224,90.01160323523287,67.97960746884428,100.0,39.61818057156943,78.86414733170686,92.49261593857136,44.7314547703245,81.80778187891009,72.48455578131811,84.48005410006355
Ronald James,67.16271498610965,79.51487986690334,52.52964285710881,30.6199719002621,69.69447637408975,39.225315208464416,74.72681842490081,65.34465104002922,99.75852700333775,49.67758987295875,70.81162064869264,63.035571428530574,36.74396628031452,83.6333716489077,47.0703782501573,89.67218210988098,78.41358124803506,100.0,59.613107847550495,84.97394477843116,63.7233768537486,38.65251361629565,81.9946508258725,47.135788055106545,86.28727963589581,77.70010040142377,100.0,60.20267971130866,81.21216708399348
Martin Harris,58.41637597125977,77.9242934761078,63.723428473376224,98.893152078914,64.89335502791232,84.96936436911558,36.973198571601635,33.96659308677225,30.525748973958276,46.47670227075951,100.2813460841851,76.46811416805147,100.0,77.87202603349478,100.0,44.36783828592196,40.7599117041267,36.63089876874993,55.77204272491141,100.0,75.70012249854393,100.0,73.40158701733652,97.8542532693148,44.56230705816586,40.84268316372555,41.7287112106461,55.016383297432604,100.0
Sean Bruce,36.19909749522879,71.10987095936088,53.24506739999829,32.11140622773159,65.26445992745052,92.69155473071817,75.58064087144197,69.77673912799108,78.37246588205869,98.0381322118334,95.06902514831067,63.894080879997944,38.53368747327791,78.31735191294062,100.0,90.69676904573036,83.73208695358929,94.04695905847042,100.0,100.0,64.3445680590603,41.212253763163574,77.3326999459,100.0,86.94125389132721,80.90638586960343,90.18468782276273,100.0,100.0
Charles Reed,40.080367338038954,68.24598762622735,58.84667577353082,90.50097114558739,74.4899753724768,50.23719420834456,64.10499958161759,34.6257003052954,55.672555985249716,97.34606964666641,77.20149647478067,70.61601092823697,100.0,89.38797044697216,60.28463305001347,76.9259994979411,41.550840366354485,66.80706718229966,100.0,92.6417957697368,71.33828830556752,100.0,86.10847258031956,61.256132218153695,76.20231161159059,44.15767022274687,66.47387919391929,100.0,88.04704298572261
William Lowe,79.20259096605962,64.76477302835994,51.687618177316935,32.12997113260006,60.42726690446551,76.75360328893123,71.94165847433109,90.54986656731927,87.26991581903033,36.65043191044158,41.48839705032328,62.02514181278032,38.55596535912007,72.51272028535861,92.10432394671747,86.3299901691973,100.0,100.0,43.9805182925299,49.78607646038793,60.43337995025383,41.40965454118576,71.50100509544953,87.91372632608852,82.21059210261724,100.0,97.34654206451049,47.9107168895417,51.80047706762894
Michael Reed,54.66401035301065,78.12636343333699,87.67533583779168,52.920525470627375,65.85321579633586,81.81406798918493,74.26866238469842,47.283408462959855,32.75764768901732,39.23859383537102,95.18093419708156,100.0,63.504630564752844,79.02385895560303,98.17688158702192,89.1223948616381,56.740090155551826,39.30917722682078,47.086312602445226,100.0,99.8843439215697,62.17262713702705,76.18336232794923,93.5817908092267,83.50409297064452,54.378728662135096,42.495175627155966,48.22542388719158,100.0
Kristin Burns,85.90351596795873,97.40903299418902,35.89291066664901,48.08932742168456,60.867994372290795,88.66394615711887,94.61463085379516,90.47087142627188,34.71870879374393,43.76865616714892,58.30874575281386,43.071492799978806,57.70719290602147,73.04159324674895,100.0,100.0,100.0,41.662450552492714,52.5223874005787,69.97049490337663,43.8669948202364,58.82327173878432,71.1955336568139,100.0,100.0,100.0,43.47359866667442,54.205185335155726,68.80964440357755
Savannah Tate,50.03038474412134,79.44676556731714,44.07034740614783,56.66402002869694,68.68647526747073,94.15465982963673,56.247646213518514,57.319757150121944,82.74978565715185,94.5478735162569,64.34689644141086,52.8844168873774,67.99682403443633,82.42377032096486,100.0,67.49717545622221,68.78370858014632,99.29974278858221,100.0,77.21627572969304,53.985259019866234,65.7676597382459,79.89530184293028,100.0,68.07839787541332,68.19974296191674,94.24806091606597,100.0,75.40812933598413
Anthony Watkins,47.77312003462455,64.58692898394058,74.05098316586617,99.14074497945259,97.45274768058131,100.46819054988806,37.209370182167454,88.3800197476608,90.28880804600561,33.29820993576319,61.03755927395094,88.8611797990394,100.0,100.0,100.0,44.651244218600944,100.0,100.0,39.95785192291583,73.24507112874113,84.86676238888667,100.0,100.0,100.0,45.88504301906696,98.63630883383999,100.0,42.79755265586073,72.37609813981983
Sonya Haynes,40.422833653171374,100.57835899110832,86.11262196607149,87.76642689445741,32.67274308012544,31.53180008538284,79.5574865417818,32.73462780013794,44.28474525167727,32.13122279622769,91.86164409414701,100.0,100.0,39.20729169615053,37.838160102459405,95.46898385013816,39.28155336016553,53.14169430201272,38.55746735547323,100.0,100.0,96.78540566205587,40.3061254206236,40.90825366297217,91.03258529276077,40.625312378336595,54.3255428420536,41.10120376567036,100.0
Anthony Graves,83.776101318973,66.7552592778716,47.32686609398,94.34048300492123,61.491691554005826,80.22491861802533,83.98055223900599,41.5081109660266,85.25667387169705,51.02099002830282,41.77725892271771,56.792239312776,100.0,73.79002986480698,96.26990234163038,100.0,49.80973315923192,100.0,61.22518803396338,50.132710707261246,56.73218489841754,100.0,71.7059073450587,94.51014760391152,95.91828548904748,50.213746548437314,97.13360558654954,60.82410603101682,51.6689084964009
Donald Moss,56.76812184021177,79.31738241111559,52.58333340446063,82.08269093144104,77.42338990233102,55.32083526024171,67.28771070781542,68.23153922137084,72.84241730579339,67.97614912096162,46.97288366204066,63.100000085352754,98.49922911772924,92.90806788279723,66.38500231229004,80.7452528493785,81.877847065645,87.41090076695207,81.57137894515394,56.36746039444879,63.13250915175902,93.08903420501053,88.13058286361272,65.58251988235023,79.28365987744934,79.92084662324615,82.30930458054235,79.08377372995557,58.259517918720626
Corey Schneider,31.052539983632347,73.27621034216651,49.41493581356225,90.21023554906645,47.188481251504925,81.73810830724213,80.30933616510498,34.6009456822613,41.512043458465236,49.7597658218956,64.42318920420391,59.2979229762747,100.0,56.626177501805905,98.08572996869056,96.37120339812597,41.521134818713556,49.81445215015828,59.71171898627472,77.30782704504469,60.39161118585121,99.885881812754,56.07750889486765,94.90214642712701,90.50147438571543,42.46081511319236,52.61792173503593,57.886391817522544,73.24286754949117
Steve Baxter,31.10118415460133,96.77250548874704,56.602315273690884,55.74231724006728,74.94465678404357,32.99912505616938,88.37359413552372,91.64786674051184,33.63495166831181,56.49795782490413,86.93087509865462,67.92277832842906,66.89078068808074,89.93358814085228,39.59895006740326,100.0,100.0,40.361942001974164,67.79754938988495,100.0,68.83232637065612,66.98835824531989,85.6910991469133,38.661059188706524,98.81657408793646,100.0,40.87353835966561,67.14589784295508,97.91183315231481
Linda Perez,33.17769223725984,95.27912119490833,95.71553257857904,48.792729056076375,32.77105113934896,70.48068707746712,38.5357718553244,88.36194091409858,75.93951867108439,45.35891101352935,64.20373807490301,100.0,58.551274867291646,39.32526136721875,84.57682449296054,46.24292622638928,100.0,91.12742240530126,54.43069321623522,77.04448568988362,100.0,57.1677315017301,39.750143831725,78.87519488947133,49.77313767639468,99.89694267846058,86.08729321364926,56.01100400587964,74.42193638401625
David Jones,61.93052084745941,98.90377965823748,83.80086178642057,99.88654040547179,57.704911131010014,34.09938697353395,78.93691997689479,51.9917599783859,58.120575967649664,51.93005866196407,59.37374170226143,100.0,100.0,69.24589335721201,40.91926436824074,94.72430397227374,62.390111974063075,69.74469116117959,62.31607039435688,71.24849004271371,96.44892840146613,100.0,66.51535921252696,44.12663628950516,92.1675165197145,61.55935116433212,67.29626866123805,62.94646943296041,69.81538333556477
Steve Gray,100.11116309875047,69.41246124211494,41.36322533160656,73.5950038338257,57.58039320538834,77.73075352012637,97.44657163670875,69.5689992635219,41.776075576180496,51.32635699796629,100.46047870425078,49.63587039792787,88.31400460059083,69.096471846466,93.27690422415164,100.0,83.48279911622627,50.131290691416595,61.591628397559546,100.0,51.28913980010171,84.7459709638843,68.31826924013185,89.49445437069083,100.0,78.95944517232364,53.44930974904438,61.384163833952634,100.0
Sarah Peterson,60.00065474390415,94.1536358475534,62.07916444862475,98.11266224955271,48.69647689031471,46.002181916341335,50.05218253349544,34.54321241834353,68.231460317413,54.64767433978069,87.22762681788927,74.4949973383497,100.0,58.435772268377654,55.202618299609604,60.06261904019453,41.451854902012236,81.87775238089559,65.57720920773683,100.0,74.83608883089576,100.0,57.0380281362368,56.13533023935774,61.070771582618455,43.61962331661785,79.54891546882166,64.07190880971353,97.36299509727799
John Lam,93.5998720326694,92.81583951657045,56.90865762536284,36.440370669713005,41.78214207747773,86.50253995196968,45.8006219011821,87.67053077840738,55.33281615507093,87.29219975324378,67.45620689499981,68.2903891504354,43.728444803655606,50.13857049297327,100.0,54.960746281418515,100.0,66.39937938608512,100.0,80.94744827399977,66.05192827277,46.885368271119646,51.905358582691996,98.05896867416293,56.90931400576495,99.82688122297644,66.20377886383086,99.62211146168522,79.03235280410487
Benjamin Snow,30.601614925045972,67.33444727986011,43.337863651968895,46.72604995990773,36.239380081550195,54.80406516860077,72.99650592507513,34.99666153000577,78.8124831564183,53.850688170041025,31.252560677651793,52.005436382362674,56.07125995188928,43.48725609786023,65.76487820232093,87.59580711009015,41.99599383600692,94.57497978770195,64.62082580404923,37.50307281318215,53.71606301179305,55.05369874200144,46.922335497631224,67.27090478399607,85.13717160034697,45.560251797012235,89.46513923787303,63.44648825332808,39.96481630470793
Alex Hunter,33.56423623195522,64.66071411264765,44.27555200680177,71.10661973694124,75.8418289189643,40.29586135386096,46.575327187578004,86.83521871351817,38.19338139571521,62.799261828565776,40.17607037661632,53.13066240816212,85.32794368432948,91.01019470275715,48.355033624633144,55.890392625093604,100.0,45.83205767485825,75.35911419427893,48.211284451939584,54.74481996753203,83.26194682646579,86.629948952989,50.11452531352098,56.07784387514547,100.0,46.052313305293936,75.0642462944531,51.58051058695846
Jimmy Ramirez,67.60080569496657,81.09972651329647,95.34084191307106,56.24169226952827,87.29628552270238,81.29016631370328,51.46546837967696,35.69325294559054,53.76040038334452,44.299737958983,45.342005161687716,100.0,67.49003072343392,100.0,97.54819957644393,61.75856205561235,42.831903534708644,64.51248046001342,53.1596855507796,54.410406194025256,100.0,65.53959003320033,98.57349184024747,95.42485427756722,62.64841440199913,42.95023169345757,62.14943490598548,54.65430641151937,55.26305137005767
Leonard Ellis,33.06702214431638,66.30701640854159,57.10516830332239,51.2931654732513,50.944924476149204,55.922000494720294,92.75391686463638,81.21657500617599,31.13072463988739,91.90459217643694,39.77149875762679,68.52620196398686,61.55179856790156,61.13390937137904,67.10640059366435,100.0,97.45989000741118,37.35686956786487,100.0,47.72579850915214,67.41339434396716,64.82093209145748,62.5771567651521,67.1176318052639,100.0,93.56329325327391,40.11999445644288,100.0,50.35958881851437
Felicia Sanchez,43.90801651017134,71.65299424895431,76.87051000666114,84.9697549416983,55.19853898373022,45.47634374058832,53.245452560820674,75.08711757294282,43.5322755079723,68.16241257073267,77.09281621608683,92.24461200799335,100.0,66.23824678047626,54.57161248870598,63.8945430729848,90.10454108753137,52.23873060956676,81.7948950848792,92.5113794593042,89.53801840214278,96.83706231500369,64.35632865521262,54.95329099128612,63.77149675618292,86.16699999522781,53.59048220539031,79.81475529231798,88.0232777351689
Alyssa Clark,62.46935550975636,69.50687027810322,46.66808756402849,30.747027408217722,69.80958551250406,80.25443809580827,62.53732429766832,35.46408374398554,46.90306764543057,96.95824565527182,32.00483431742377,56.001705076834185,36.896432889861266,83.77150261500486,96.30532571496992,75.04478915720198,42.556900492782646,56.28368117451668,100.0,38.405801180908526,55.51538733475909,41.32939296554245,83.58039208256798,95.39104579556118,74.84100461681253,45.40445475952725,56.34905210921665,100.0,42.354866189128586
Rebecca Peck,34.70814492103321,79.00864751313215,97.31525322896707,87.82058142625456,50.417389171783654,77.8817188530413,81.65167328000294,52.32741765549214,32.46279475475737,80.68649016962222,45.267114571623736,100.0,100.0,60.50086700614038,93.45806262364957,97.98200793600353,62.79290118659057,38.95535370570884,96.82378820354666,54.320537485948485,100.0,100.0,59.58531805669917,91.28172220906987,95.17341468625249,60.41203772147379,42.33581034634112,91.63595434713093,55.242031810555936
Cristina Jackson,84.7590612953634,79.51114832099603,32.50250652969062,65.00208938826121,68.98358279507534,64.66217433044153,86.79798849909588,77.2514830368892,90.16470281955928,52.80097777821967,66.05983828286281,39.00300783562874,78.00250726591345,82.7802993540904,77.59460919652983,100.0,92.70177964426703,100.0,63.3611733338636,79.27180593943537,41.92745310724807,74.62693172455477,80.03822143244923,74.2452753736679,97.82959592988934,89.35934890187167,100.0,63.103569694669496,76.9724929846143
Carl Hawkins,58.265492563783695,67.2553776288202,94.33121054168497,76.17482168856287,46.28801766356311,86.20811662047637,66.56418216380766,75.42648765684399,67.53594216218562,88.08390774111933,93.78926352307694,100.0,91.40978602627544,55.54562119627573,100.0,79.87701859656919,90.51178518821278,81.04313059462274,100.0,100.0,100.0,87.56682780707445,55.414274920894265,96.77814175626108,78.49455432937862,84.82395933342397,80.31733384682796,99.02095060867248,100.0
Richard King,62.8204311484571,53.810467115033944,81.18393894523187,91.85076182932147,87.67635641495983,30.684524582097605,95.94247714719786,47.686684585630545,49.68188037223911,57.43942868462094,71.51022228083889,97.42072673427825,100.0,100.0,36.821429498517126,100.0,57.22402150275665,59.61825644668693,68.92731442154513,85.81226673700667,94.03662963629603,100.0,100.0,41.728079791213645,100.0,56.543221552311465,58.989562135283165,68.80787196343624,81.82103224596011
Ricardo Kelley,73.73991995700354,58.915866812853956,73.52741815530726,33.521545892409705,50.102991752994654,78.49782640725846,82.23030240611422,72.6554227767518,54.70797144850285,77.13772540993378,65.05513143084234,88.23290178636871,40.22585507089165,60.123590103593585,94.19739168871014,98.67636288733706,87.18650733210217,65.64956573820342,92.56527049192053,78.0661577170108,83.8255461529558,44.94262472630818,62.052356190664234,91.02895994915917,93.79222460699975,82.95524777334096,65.67174913833279,88.93773213730458,75.23869739017246
Tiffany Ryan,37.087490369302046,54.65413368035284,43.85105244838516,31.715974070281394,73.27828192897992,53.511785902740634,91.2482635215382,30.94998204645747,91.98783261944533,84.26689502295653,75.98157900462714,52.621262938062195,38.05916888433767,87.9339383147759,64.21414308328876,100.0,37.13997845574897,100.0,100.0,91.17789480555255,55.44507866112515,40.28616459749498,87.64505266140702,63.6647337056762,100.0,41.26499277465055,100.0,93.43744510879921,85.55533816810222
Adam Edwards,59.21521762019536,57.09817214141974,48.8388663032849,33.850228793762255,72.19331882316789,48.13810237800921,36.68435499479617,63.531549802974716,33.35674894782239,38.36718228997179,63.31762133144976,58.60663956394188,40.62027455251471,86.63198258780146,57.765722853611045,44.02122599375541,76.23785976356966,40.02809873738686,46.04061874796614,75.98114559773971,59.27352424439576,43.438723669481035,84.26133896728058,59.774804729477275,43.86349626427009,74.88972029768061,41.68903938690856,49.76747096361352,73.4128354961707
