student_name,Attendance_Rate,Participation_score,prev_score_AlQuran,prev_score_Akidah,prev_score_Sirah,prev_score_Adab,prev_score_JawiDanKhat,prev_score_BahasaArab,prev_score_Ibadah,prev_score_PCHI,prev_score_AmaliSolat,future_score_AlQuran,future_score_Akidah,future_score_Sirah,future_score_Adab,future_score_JawiDanKhat,future_score_BahasaArab,future_score_Ibadah,future_score_PCHI,future_score_AmaliSolat,Predicted_future_score_AlQuran,Predicted_future_score_Akidah,Predicted_future_score_Sirah,Predicted_future_score_Adab,Predicted_future_score_JawiDanKhat,Predicted_future_score_BahasaArab,Predicted_future_score_Ibadah,Predicted_future_score_PCHI,Predicted_future_score_AmaliSolat
Gregory Ramos,61.20730150234444,61.9470101285819,55.08443761601635,62.37812327611412,65.00495782267785,58.42876477330984,64.3015729558185,49.34816470762315,66.49157231494746,76.96036332029422,74.40903913375195,66.10132513921963,74.85374793133694,78.00594938721342,70.1145177279718,77.1618875469822,59.217797649147776,79.78988677793696,92.35243598435306,89.29084696050234,66.37840949577571,72.64340182458352,76.82974295675677,69.78780609250168,75.28176660102388,59.590358884704735,77.60839868083121,87.6509127074853,84.86887110214239
Sharon Fox,90.16707200871068,59.77135440678842,53.07791850420897,69.34572758027981,63.62023508339258,70.615841886108,45.12799707802337,90.31946031766097,83.6616185983727,98.28566793864356,66.90936091785161,63.693502205050756,83.21487309633578,76.3442821000711,84.7390102633296,54.153596493628044,100.0,100.0,100.0,80.29123310142194,63.024572001482746,81.23308025917841,74.74194962770129,81.4389131078407,56.43398131958493,100.0,95.79609556012367,100.0,79.34115904382952
Joshua Castro,73.3593599165824,66.76319291168642,68.56580859758111,61.64871777596149,85.21639899159095,89.82980164509803,71.00239429560753,81.19033866843036,48.118120354863606,63.12514638129804,87.91595268389386,82.27897031709733,73.97846133115378,100.0,100.0,85.20287315472903,97.42840640211642,57.74174442583632,75.75017565755765,100.0,79.17009834913449,72.81537563775036,96.56764626204554,100.0,80.26174804746688,91.03332346912121,58.2857832990578,73.72535307395643,98.98688973784299
Sean Tran,48.59465490937927,53.771330215061944,62.37339230474972,92.44860525569109,100.72329201821725,79.28586034886234,65.60221222158717,81.2514464767159,92.6423059052882,58.10456561310522,35.97043584984653,74.84807076569966,100.0,100.0,95.1430324186348,78.7226546659046,97.50173577205908,100.0,69.72547873572627,43.16452301981584,72.55297580342081,100.0,100.0,90.2056322619986,76.8260883788043,92.54803747681039,100.0,68.9017147769803,47.46054364392477
Sara Obrien,70.09733728479182,69.11689308332855,71.361591427743,47.848226773187534,60.19840001903974,52.85840438858049,61.275359730902316,34.61049892176648,82.02490684758303,42.8344251052594,75.22604145388462,85.63390971329159,57.41787212782504,72.23808002284768,63.43008526629659,73.53043167708277,41.53259870611977,98.42988821709963,51.40131012631128,90.27124974466155,83.28818291631731,55.71660662473477,71.55389860905764,64.30491920129298,72.02484520473035,43.48705136000722,92.85547790505714,52.71262751252204,84.59478868452813
Jennifer Fisher,74.33835655262772,77.68163354235337,60.0819311643199,66.97737314685043,97.64795733282811,50.17561957127261,52.504191375471876,66.65179482389907,36.51012006603988,57.293671800137176,66.45275307446907,72.09831739718388,80.37284777622051,100.0,60.21074348552713,63.00502965056625,79.98215378867887,43.81214407924786,68.75240616016461,79.74330368936289,70.86843528893803,78.34182844448755,100.0,60.9733667378377,61.93566333404458,77.4904316854743,44.22476813407027,69.0232346639078,77.93092762215673
Patrick Powell,97.71448700880363,100.37605892808172,41.209441024951445,63.76641006073655,93.66036751727582,35.234740288367526,65.10955655439814,46.301520214861654,99.11816307110838,82.91920825814134,91.61734525669081,49.451329229941734,76.51969207288386,100.0,42.28168834604103,78.13146786527777,55.56182425783398,100.0,99.5030499097696,100.0,52.59128958515891,72.5470495564154,100.0,43.11326429568132,77.6852161303741,57.95249829369087,100.0,93.60399462063054,100.0
Karen Duncan,90.00255819018163,97.31318883789723,86.20950835045474,64.35295256288619,78.56537615428846,56.4599816627161,65.40784226125811,65.97475024776503,84.11995271688428,94.2376877641196,78.61542540859222,100.0,77.22354307546343,94.27845138514614,67.75197799525932,78.48941071350973,79.16970029731803,100.0,100.0,94.33851049031065,98.13863855520118,75.26020440924778,90.12289407672131,65.69738070272412,79.45367590788338,76.73558780365161,94.2944839031788,100.0,90.73848614777073
Kristi Webb,33.75175944235897,53.61429074107134,66.21703586380741,34.50914239820007,46.20037574223545,33.06949327354785,51.4908926732204,83.89610183563698,85.25740279178248,85.7145571742069,92.85665389795632,79.46044303656889,41.41097087784008,55.44045089068254,39.683391928257414,61.78907120786448,100.0,100.0,100.0,100.0,79.32835815095058,44.4411982050772,57.58794191310064,39.67661645919696,62.42417678871084,97.56286601974764,96.79993934123812,97.55299230116754,100.0
Victoria Williams,83.3551741372022,50.14472620266532,42.077678381394065,80.78962080313055,38.92865864811996,92.2947729014045,44.464904911870335,54.951661515352555,63.67295024902929,61.16584509917358,77.28534216396027,50.49321405767288,96.94754496375666,46.71439037774395,100.0,53.3578858942444,65.94199381842306,76.40754029883514,73.3990141190083,92.74241059675232,51.81407813022378,90.50826145534607,48.18422847087831,100.0,52.89925645859655,64.23241910592579,77.41244005627222,71.36979657660744,87.32047098459508
Lori Rogers,53.24763492214957,52.33280269866385,60.44978551708984,77.99505414506575,35.18806098546373,84.88980707232423,43.73868974464207,96.25368361117816,30.635204855052685,66.41825705950993,77.59186637339175,72.53974262050781,93.5940649740789,42.22567318255647,100.0,52.486427693570484,100.0,36.76224582606322,79.70190847141191,93.1102396480701,71.03997602187998,90.1620434492294,43.29233998446171,96.73521329725101,51.72060076511212,100.0,42.54971810909615,78.0618966880948,88.30703713797067
Allison Hawkins,34.82009729458972,92.35101110347277,81.49601286783053,67.48642964908197,31.702131519819233,39.19719178251641,86.02579930709047,45.203553053375984,72.26461438548434,93.65952378877421,100.274510770374,97.79521544139664,80.98371557889836,38.04255782378308,47.03663013901969,100.0,54.24426366405118,86.7175372625812,100.0,100.0,95.68722884197605,77.47116206189524,41.396394697919376,47.034896031448,100.0,55.176631426389925,84.13924467599473,100.0,100.0
Allison Martin,39.72109685058115,55.81814062984729,64.83593215230238,68.16365370472487,68.78755314250634,62.96885498408022,71.70311377943025,59.35312973764975,31.009730690212475,61.911722051120066,56.157617064995144,77.80311858276285,81.79638444566983,82.5450637710076,75.56262598089626,86.0437365353163,71.2237556851797,37.211676828254966,74.29406646134407,67.38914047799418,75.92518606488993,80.07975187461895,80.0373894773949,75.42291849681465,81.75106700106416,69.13163827176109,40.30233943110156,72.82514128848025,66.15535539683435
Daniel Anderson,37.90501389507702,62.902263738118286,38.85759994368283,58.740750807722335,81.26513377656963,77.27630864597242,36.10474893218256,61.71526190305932,57.784447924840784,73.18398657909175,47.748543804932204,46.62911993241939,70.4889009692668,97.51816053188355,92.7315703751669,43.32569871861907,74.05831428367118,69.34133750980894,87.8207838949101,57.298252565918645,48.59369342627344,68.55130433107692,92.79247947275582,89.16427389239404,45.480845842845916,73.28176090626292,67.36142006005072,83.66298522404233,58.72686490747762
Eugene Smith,30.32924627475512,92.1217632416906,84.08001151010112,81.32736908598056,35.656198559307406,85.9233362552472,87.69359817594659,33.65323083258372,54.1267980613877,30.203439374645423,55.74722313017479,100.0,97.59284290317667,42.78743827116889,100.0,100.0,40.383876999100465,64.95215767366524,36.244127249574504,66.89666775620974,95.89551321377132,89.89065680342677,43.06915625571851,98.80860916447564,99.63050759835981,40.30048543707558,64.71323883091476,38.026283123439256,63.851763473613765
Kayla Henry,62.89876780586043,57.87941810690156,95.70066021805832,59.794128972445236,63.34445200467794,90.86005320926918,82.84104254183335,99.55858998227015,64.64794678534835,58.74120245327545,48.454841710541956,100.0,71.75295476693428,76.01334240561353,100.0,99.40925105020001,100.0,77.57753614241803,70.48944294393054,58.14581005265035,100.0,72.20262536771853,73.40408494590427,100.0,94.56686676476049,100.0,74.94819687568385,70.73586875346336,59.152796299430264
Crystal Johnson,41.95122396519197,55.36962231156397,65.00769143533293,48.43688224109999,32.78231133716388,68.97942410405088,34.18161514301693,52.63879117611565,61.67905494099227,64.9085574477568,35.88051691439309,78.00922972239951,58.12425868931998,39.33877360459666,82.77530892486105,41.01793817162031,63.16654941133878,74.01486592919072,77.89026893730816,43.05662029727171,75.5219326887635,58.02529550913204,42.58315446056639,82.77038321260056,44.83079168944698,63.22248110103387,72.81010063893224,76.28623690550509,45.47515207623503
Martha Barker,45.00581495334269,89.2357445495704,84.03351306236662,38.9806099520423,77.7262983103723,86.76781803948924,46.4424893201126,42.618567110610314,91.36033985732251,50.36954381012315,42.427218920387546,100.0,46.77673194245076,93.27155797244676,100.0,55.73098718413512,51.14228053273238,100.0,60.44345257214778,50.912662704465056,94.96427287546543,46.026610435817666,88.51100252230171,98.56801965941519,58.60492441534782,51.654975637244846,100.0,59.71069863624278,52.34643160597417
Wendy Bridges,51.26438658380522,72.51927337140938,53.46196346700241,70.03140726791247,58.733244199634086,59.4046943264091,62.46769146167036,64.66947843745376,39.00853026578805,56.93085873871841,33.70151706480117,64.1543561604029,84.03768872149496,70.4798930395609,71.28563319169092,74.96122975400444,77.60337412494451,46.81023631894566,68.31703048646209,40.441820477761404,63.36737790010258,81.51416102337737,68.97480164945992,72.08774639164956,73.19647859668662,75.68590295348666,47.86615808854149,68.39670785512136,44.025758962234804
John Rodriguez,39.7743596510927,98.56673885961362,72.34369779355634,91.04323507054406,100.15526898532275,58.611931250973626,95.53002991635853,70.82673173570382,40.25117414222211,34.77002767318386,73.68842439841958,86.81243735226761,100.0,100.0,70.33431750116834,100.0,84.99207808284457,48.301408970666536,41.72403320782063,88.4261092781035,84.34447231769191,100.0,100.0,66.91033851229399,100.0,80.41873464536688,47.35157979136809,43.96971244606032,84.29762511910722
Ryan Mercado,35.13519904605955,83.24845537132266,71.0368178228761,94.04438656360499,69.31094527375731,47.74414434696293,57.23545780362272,70.74602294244814,99.28899007633558,73.44536385590652,49.80633693171163,85.24418138745132,100.0,83.17313432850877,57.29297321635552,68.68254936434727,84.89522753093776,100.0,88.13443662708782,59.76760431805395,83.27481159803939,100.0,78.5163152689029,55.95890594610784,70.6637287313846,82.8398171154334,100.0,84.358588872929,61.26419256324607
Dawn Anderson,42.58116575761729,80.34088867012991,65.16758691328835,71.83944791310593,97.24873419669977,60.41577333818639,52.589285115117704,31.51693931876908,35.40307128667703,89.60302635416447,68.75259138020297,78.20110429594601,86.20733749572712,100.0,72.49892800582367,63.10714213814124,37.820327182522895,42.48368554401244,100.0,82.50310965624357,77.00236331360941,82.73800924006743,100.0,72.30116332448578,63.86435208022718,40.4349093667568,43.88065810474598,99.96315930776566,79.76075851376783
Laura Rodgers,86.2859343962128,84.54407848347972,43.616649763487935,55.66686291667962,90.14238803375244,82.19420110522219,35.2961641523937,48.748172473642946,46.54739214826202,54.04525854352386,52.63737174119564,52.33997971618552,66.80023550001555,100.0,98.63304132626662,42.35539698287244,58.497806968371535,55.85687057791442,64.85431025222863,63.16484608943477,52.49433686283517,64.79510014702163,100.0,95.85537377300271,44.21991796526981,58.530665715859655,55.21397558946516,64.61837096579401,63.61837660403933
Ryan Lyons,69.61251520744432,63.056064676581755,87.82272648097668,56.644650835633,84.41854944335319,31.480344282767316,78.14508570257499,53.789207180008425,90.98112449814798,55.4755307942638,91.32537433441524,100.0,67.9735810027596,100.0,37.77641313932078,93.77410284308998,64.5470486160101,100.0,66.57063695311655,100.0,100.0,66.41010727857575,97.04611019275382,39.84474510008949,89.98662556723605,63.76831950034152,100.0,66.44150152085356,100.0
Robert Morris,33.08956996526203,56.07232171203168,64.75407165702738,63.92529449790605,34.4835068324666,81.54819898688321,98.3381505941614,33.23410720590456,79.34000038753841,32.16522630066246,41.197496421902066,77.70488598843285,76.71035339748725,41.38020819895992,97.85783878425984,100.0,39.88092864708547,95.20800046504608,38.59827156079495,49.43699570628248,75.52954893364607,72.4534373735655,44.01623208806987,95.43620422630163,100.0,40.96826329745743,91.22274955246215,40.41508400390143,48.876834935487246
Amy Jackson,50.496599817799115,77.35064243383057,45.88135905064465,47.502679327179465,38.9090282820798,51.27375874670512,70.3104138289421,83.16901436632097,99.43863092221409,40.6173822282055,33.60455309961661,55.05763086077358,57.00321519261536,46.690833938495764,61.52851049604614,84.37249659473052,99.80281723958515,100.0,48.740858673846596,40.32546371953993,55.77728612557245,56.22395649882027,48.31851065094002,60.5386224684718,82.16648718056287,96.63239792780368,100.0,51.503213529986176,43.649464020716685
Eric Fernandez,62.976066923457076,51.00151651993009,57.15578425620278,71.91336457656125,77.55390810194741,46.55761592251335,94.76230183985946,91.83749486529626,67.3626986724092,72.8456454347613,68.71716666687747,68.58694110744334,86.29603749187349,93.0646897223369,55.86913910701602,100.0,100.0,80.83523840689104,87.41477452171355,82.46060000025297,68.23583584376316,84.96075500390899,89.71551959852533,55.58657122988447,100.0,100.0,77.56238752626031,84.97196857862912,80.07008034687065
Christie Rodriguez,56.82103042938327,89.83324715909698,85.1329267886176,86.52080042680475,95.32836744268486,40.95209704271815,62.583409621796015,90.97558616767685,60.860470144320566,64.1364212333732,78.78767385740736,100.0,100.0,100.0,49.14251645126178,75.10009154615521,100.0,73.03256417318468,76.96370548004784,94.54520862888883,97.88031135563892,98.49116180070727,100.0,47.81383858982417,74.06209624201318,100.0,68.96654236580596,76.01631639823611,91.03208534801983
Allison Flores,47.472629780388765,64.83547589475974,84.73116643956124,65.32392778004224,51.95565807617119,47.40652256056842,56.78223166557645,47.61647140934381,47.5559339506198,42.61432061530725,48.39059076685055,100.0,78.38871333605069,62.34678969140543,56.8878270726821,68.13867799869173,57.13976569121257,57.06712074074376,51.137184738368695,58.06870892022066,96.7527114565364,75.73722541969902,61.91480555327614,59.96098314700517,67.59420690736144,56.81537501431976,56.94216927793347,53.79523495658998,57.796873308625486
Lisa Reyes,50.948654251477016,98.5612695938314,91.04066991576794,52.957730094064644,84.86431047404204,66.97166718065837,35.502953841556995,36.41570622412116,30.013875572190628,87.5073474891515,40.850902988809636,100.0,63.54927611287757,100.0,80.36600061679005,42.60354460986839,43.69884746894539,36.01665068662875,100.0,49.021083586571564,100.0,63.74306413869099,96.60165790843863,80.25923473351179,48.166604916121514,45.285009125421624,37.225841130408305,99.19714921893654,51.91546172270328
Eric Long,87.64779271916078,84.32850916497682,37.921641378760235,97.75708227559272,74.33895294183606,62.34094536716806,97.05966839228923,30.87332741582439,82.63385710444862,30.872359581895523,93.25740453479604,45.50596965451228,100.0,89.20674353020327,74.80913444060167,100.0,37.04799289898927,99.16062852533834,37.04683149827463,100.0,48.97018896777371,100.0,84.724480332696,73.20520106216827,100.0,38.823904205458916,94.2192933625899,38.66639404568047,100.0
Lisa Hernandez,37.973480956000195,89.14591333914272,88.7976488099483,30.37555532183564,30.33073542635925,44.47901651183946,63.51870734214027,85.9914661040511,42.9292606329204,62.3949558512005,73.61149677309538,100.0,36.45066638620277,36.3968825116311,53.37481981420735,76.22244881056832,100.0,51.51511275950448,74.8739470214406,88.33379612771445,100.0,40.81888799701501,39.63933451589308,52.750982625535116,75.0760821483709,98.05192593833256,52.04034121535754,74.25997201771446,83.71975334705061
Molly Lee,33.626974732103484,87.66605668728783,41.59612362065953,70.16187360865436,70.06838245754795,37.595516114295876,83.72291998507316,41.935905653673416,48.54662884989345,37.52704423153909,42.01520536626757,49.91534834479144,84.19424833038524,84.08205894905754,45.11461933715505,100.0,50.3230867844081,58.25595461987214,45.0324530778469,50.418246439521084,52.457415438139314,79.75111160591142,80.90977188585273,48.18663348653094,94.84916166739748,52.44612777090984,56.28791566436712,46.98532157087971,51.4839865892624
Edward Patterson,60.772635777757905,87.32388558767515,42.34614191917062,33.01534686141009,64.83937873296995,87.81364291522956,82.5573345939635,53.51930857993928,50.31097022543783,80.7928102015016,58.36978364528853,50.81537030300474,39.6184162336921,77.80725447956394,100.0,99.0688015127562,64.22317029592713,60.37316427052539,96.9513722418019,70.04374037434623,51.48641335504923,42.72721444925037,77.18211858628112,100.0,94.24481928863946,63.78717464060771,59.99433689545692,90.68927397439816,68.5820393735428
Sharon Jensen,99.27330130561542,66.62819959451615,64.90860646598037,58.735207248700576,59.31993471622198,40.364552253802586,83.02480168895073,68.46164789067147,67.45128270267637,71.7612637494349,38.2161214854338,77.89032775917644,70.48224869844069,71.18392165946638,48.4374627045631,99.62976202674088,82.15397746880576,80.94153924321164,86.11351649932188,45.85934578252056,74.88342615540658,71.28949089035476,71.57593052530746,52.79745450993845,96.17869618838347,80.02590855027381,77.27558074253068,85.22215758819289,49.224421841242474
Corey Anderson,87.36757043734718,69.72624845481357,95.55817277332716,69.1198758008027,80.79371175534376,81.77648249331835,87.77309800997364,48.12571307516302,99.64222921832602,60.919108029212225,41.94202197490968,100.0,82.94385096096325,96.95245410641252,98.13177899198202,100.0,57.75085569019562,100.0,73.10292963505466,50.33042636989161,100.0,79.52865030723,92.48168740911245,95.14535039781536,100.0,56.18926788901379,100.0,71.83082626660604,52.309938004506314
Samantha Herman,66.64925697993232,77.68777073614692,89.19103400179529,45.83531158285199,34.83498090115232,100.6333707317575,97.46407835690654,92.91417445200484,46.65251647864136,59.37909457043322,88.4962731548159,100.0,55.00237389942239,41.80197708138278,100.0,100.0,100.0,55.98301977436963,71.25491348451986,100.0,100.0,56.957647731616284,43.84330258964167,100.0,100.0,100.0,58.157742644236585,69.826596843006,98.29621238843507
Ryan Vaughn,95.78248116694412,69.03106946129374,38.07258325126112,32.68860116323363,34.55132608721293,88.1957968839707,85.99082658361446,41.736838506862114,69.89406582955223,47.77704688555762,62.65147865034663,45.68709990151334,39.226321395880355,41.461591304655514,100.0,100.0,50.084206208234534,83.87287899546267,57.33245626266914,75.18177438041596,46.69478283651604,40.91033838548368,45.91170894780055,100.0,96.44636423279654,50.674326783063435,82.12242606294511,57.35424489136406,71.45362403359958
Cheryl Brooks,55.84056159946522,54.79340982149936,39.080626087291925,53.30747698025404,61.06030757298332,42.39616410568689,31.378248559045637,62.80263456784515,74.96472429578469,54.36006327388719,56.11290911661301,46.89675130475031,63.96897237630484,73.27236908757997,50.87539692682427,37.65389827085476,75.36316148141418,89.95766915494163,65.23207592866463,67.33549093993561,49.695079296340694,62.39834204249762,72.24460424841675,53.040023845488946,40.35743959948702,75.39361962828153,85.33566773794998,65.75749171833766,66.70434441551555
Andrew Lambert,72.32800816912892,72.13265946141686,71.16433889306454,35.301668666954,41.529933570094144,63.10662593781698,49.16066103085606,34.263576165257234,52.90173893272141,84.61393034983877,42.46133926847719,85.39720667167744,42.3620024003448,49.83592028411297,75.72795112538037,58.99279323702727,41.11629139830868,63.48208671926569,100.0,50.95360712217263,81.57672472015543,45.423946740087914,53.34682820308746,77.8184283835636,61.69242431463883,43.7433299585497,63.36149449535158,96.62502338335588,52.369500418584195
Jennifer Irwin,92.00248189825228,93.58890217066151,40.999929026769955,77.46743817551325,89.41752478046229,47.74253547778151,69.73214223693714,59.43648338085072,75.5450895004705,61.39004127568861,47.22058597076605,49.199914832123945,92.9609258106159,100.0,57.29104257333781,83.67857068432455,71.32378005702085,90.6541074005646,73.66804953082632,56.66470316491926,50.63183906486827,87.94230438709302,100.0,58.43387350660535,81.79837244478324,71.03136990085808,84.2750037347133,72.75660117765682,58.86441088286254
