Attendance_Rate,Participation_score,prev_score_AlQuran,prev_score_Akidah,prev_score_Sirah,prev_score_Adab,prev_score_JawiDanKhat,prev_score_BahasaArab,prev_score_Ibadah,prev_score_PCHI,prev_score_AmaliSolat,Predicted_Future_Score,student_name
77.75722493743548,78.76637713979642,39.97100111680078,71.64259371822548,46.347028108758906,51.3786810520812,51.14639246094835,72.03715694707267,81.70482551844137,97.71305677868277,89.6145753342434,80.20737480470065,Teresa Dunn
89.71413197384797,98.6631548560245,88.44335110228349,48.40469862491727,91.4668419288987,35.03345980315157,60.55924729993649,89.85344146255912,95.69354101403007,35.439043157982745,55.72020195063257,80.08184351258559,Anita Lin
96.08353188746835,87.51574800024363,43.11743219218462,79.87107064745163,69.16418303232723,36.38633248972441,64.89096319805441,68.93616366341801,67.32120769563966,30.51732918721285,54.581756566222644,68.63819182296471,Thomas Kane
94.91359587324445,56.68316658527714,56.37720372288587,47.47798221016369,93.37607083240613,69.36313191218392,93.8230429123614,79.994514913637,100.92770850246174,71.49133095881751,79.28918837818276,92.28268991241333,Joseph Kelly
75.60248481634781,97.00212901977454,71.54839650949741,32.652929547052,74.28006533491654,51.6725383027194,83.86907947972324,31.389336399086986,99.39324961882606,30.280825426694513,75.1842316774613,73.36942030613031,Sally Lee
74.97113202607272,78.2186832223852,93.02112445649405,35.64823459597258,30.989193361106,88.83619041092929,30.412800199390958,51.64481926656664,91.74840018450134,76.1555848077042,65.15754232859312,75.14851861483443,Catherine Hebert
80.18318813251162,81.63449528134379,41.66161314534781,34.78282570267084,98.56915622900482,51.3743562019059,43.54048593677862,100.98324076010762,41.684836176369956,80.0030031539731,32.38029955241406,69.99730891447636,Brian Smith
88.54742311205699,99.47637361259211,51.5269961288417,39.785756758468324,74.45942197436244,54.51806568600935,44.60434581308782,91.23573157123259,91.98945991672375,50.302538866316524,92.83222852798322,78.83393936573674,Christopher Matthews
82.4527340216223,88.46019087747626,82.42390278426723,67.36276920891098,66.87592099528544,31.18309513007712,97.24516284598118,99.89058619824559,31.210386910301644,96.6665492535342,96.4371626292728,89.23940479411682,Daniel Moody
77.78117243214872,100.90422885704389,77.22411663099489,83.97024645210651,65.4867513821868,89.2443718041473,87.90596628244074,48.765403146511865,70.24980410351252,40.00586049067669,48.34310197264662,81.49274963536318,Kylie Durham
77.88870357728928,60.64119741331011,41.07121008681313,33.87141311160768,76.58138262909655,64.76532121359746,64.10438305253503,72.84973247990033,79.86124552423374,49.48240868973548,89.75275823389836,76.31198066952234,Ryan Todd
91.83336966542592,86.71732272992782,83.76573203971154,42.521398797995516,70.51959626102587,68.40088518444927,64.72987685818292,76.65004050273728,49.63762069218177,51.59954266614413,45.29654453460228,73.74949833827074,Rachel Harris
71.76387041764784,88.0560007805962,50.45182683844844,54.40112149002107,65.1592599696306,94.4487559579285,93.50792815834726,100.24582150962983,50.781697292968616,36.129666836361224,66.17562442011037,81.5068936631261,Gabriel Pennington
98.24649792663759,60.6637217411952,65.71721751874338,30.160345468704417,36.68805746409298,61.81715235925492,78.08967101935407,40.28132070608062,66.44838815661132,72.78100756305938,37.56653221363537,65.27329232927153,Sara Francis
81.6931484295856,80.0670759135408,52.65006585246496,52.982920802352965,81.7043169906838,45.99021632012259,42.97588519896622,93.67929438190222,70.68697907689358,51.20871266809036,71.37708358980666,75.10072998417111,Douglas Novak
81.8010584845387,83.98119457594584,77.41385691881067,53.37279311726476,90.57452356132441,30.127079616997968,47.65455550271466,31.649441650939373,60.85718437840529,36.37391667555675,36.1702123032863,61.892475163373355,Mrs. Diana Thompson
