sktam_student_id,student_matrixnumber,student_name,student_gender,sktam_classes,Attendance_Rate,Participation_score,prev_score_AlQuran,prev_score_Akidah,prev_score_Sirah,prev_score_Adab,prev_score_JawiDanKhat,prev_score_BahasaArab,prev_score_Ibadah,prev_score_PCHI,prev_score_AmaliSolat,A_score_AlQuran,A_score_Akidah,A_score_Sirah,A_score_Adab,A_score_JawiDanKhat,A_score_BahasaArab,A_score_Ibadah,A_score_PCHI,A_score_AmaliSolat
0,SKTAMSTD-ID0,Jared Nguyen,M,Saidina Ali,89.19601817601438,65.70321191340771,63.283585054925446,79.20032395443752,45.4735726227573,55.36424142399633,93.46017239496857,38.271887281930695,61.55996870925894,40.61230617250988,80.42928804546861,0,1,0,0,1,0,0,0,1
1,SKTAMSTD-ID1,Ethan Acosta,M,Saidina Ali,79.01660531927148,86.16457781498562,97.74970584860873,78.48721338710371,35.808453024105624,61.53613550163848,37.246712799624035,76.40843863451508,71.52462397662238,82.16727569313221,88.27342789615582,1,1,0,0,0,1,1,1,1
2,SKTAMSTD-ID2,Michael Baldwin,M,Saidina Ali,89.57256866965768,53.77009504950982,42.544950665533186,49.42635082299232,56.079954164435776,65.13539065837435,86.72627680175617,82.38238747303575,64.28284183872199,86.38878544363422,84.2186833407336,0,0,0,0,1,1,0,1,1
3,SKTAMSTD-ID3,Jennifer Weaver MD,F,Saidina Ali,70.48741463828733,57.05359489009841,44.869345744880405,85.26632782160706,77.04005221586235,34.27453463385352,72.72898430649425,60.50143269266998,92.56940980566023,83.99834649589218,81.14730999721522,0,1,1,0,1,0,1,1,1
4,SKTAMSTD-ID4,Mrs. Jessica Garrett DDS,F,Saidina Ali,78.73767264841005,59.71817528273239,81.54472554435608,93.97042925304146,71.9260164933145,67.9260408330874,71.21798466184852,38.50872771306594,76.29193352945339,61.716437118751045,74.49842885192207,1,1,1,0,1,0,1,0,1
5,SKTAMSTD-ID5,Frank Marsh,M,Saidina Ali,79.19481625077721,84.59589851516571,91.44015165474272,87.0098565946933,52.70954906185753,39.91180406125109,88.59762492266131,44.41317306391514,55.797600181858144,100.46049724674157,68.95375018454601,1,1,0,0,1,0,0,1,0
6,SKTAMSTD-ID6,Shannon Johnson,F,Saidina Ali,76.32466852183391,65.64078793052013,63.09008655366881,95.83750931621427,88.20983746021864,60.83983775683997,50.68027041698703,73.48417344696938,100.27367352394491,40.5082524748514,83.62704052172609,0,1,1,0,0,1,1,0,1
7,SKTAMSTD-ID7,Adam Weaver,M,Saidina Ali,97.78238260171744,65.13653179934332,63.47877104045313,31.945149069754493,35.610303474943066,52.2831126897687,33.57965549547983,50.41333141927985,49.5502574216703,93.86451089313543,91.22703611636109,0,0,0,0,0,0,0,1,1
8,SKTAMSTD-ID8,Lisa Lewis,F,Saidina Ali,88.469892997997,96.69723921090707,65.78607035477057,83.81800676961353,88.9275211195354,72.21122355931652,33.698654455576715,45.48840999546606,65.17159964070629,55.63602313606158,93.38926758411864,0,1,1,1,0,0,0,0,1
9,SKTAMSTD-ID9,Victoria Gould,F,Saidina Ali,88.22668532982561,66.19362623207053,36.2672481135751,58.96461894766719,75.02860145470137,81.59417441696817,70.58869408764633,46.50933863578921,64.87033684134991,43.46731304027762,33.7944681649203,0,0,1,1,0,0,0,0,0
10,SKTAMSTD-ID10,James Ray,M,Saidina Ali,90.52905457563077,87.94821893862965,77.88899338060628,34.99046164254371,93.36190156185121,36.681279855887595,71.57954274374939,51.100516385276876,93.86658417024101,34.6995393018471,65.72925380116337,1,0,1,0,1,0,1,0,0
11,SKTAMSTD-ID11,Vanessa Knight,F,Saidina Ali,84.12147532958912,92.16470640303976,42.068551289609694,79.26440222030482,79.13901965258631,58.92361670739001,36.50779125736156,57.62126555366582,76.15968722062792,89.74470670122831,81.03302332277579,0,1,1,0,0,0,1,1,1
12,SKTAMSTD-ID12,Alexander Guerrero,M,Saidina Ali,74.1947188431997,66.77988976028333,64.77683579422018,70.6900122850656,45.3558153723627,82.47849728289272,60.49794262247828,44.40968335340652,96.74735353490739,46.897956422152994,42.45594390276904,0,0,0,1,0,0,1,0,0
13,SKTAMSTD-ID13,Amber Mcclain,F,Saidina Ali,100.42206800079042,68.66071825753076,74.81695702617542,80.37203788544417,52.8621771389536,90.30976639607155,43.391507093570894,47.26457168565082,78.68530317774446,56.518159248267224,98.8360313142107,1,1,0,1,0,0,1,0,1
14,SKTAMSTD-ID14,Ashley Mendez,F,Saidina Ali,76.91109476907151,84.47498934176421,85.28418906334443,53.248946860563464,84.30539750274312,60.242913930585395,73.85188406170282,45.318261754314804,91.67243654682613,46.65075067023718,92.46477545983198,1,0,1,0,1,0,1,0,1
15,SKTAMSTD-ID15,April Mills,F,Saidina Ali,74.84205362867367,51.467307104937376,45.929487083587674,49.331562278603556,85.02166050743794,97.2750842294149,32.59642910209678,88.98511865571979,30.69234093092705,49.952848452519646,98.56707096068719,0,0,1,1,0,1,0,0,1
16,SKTAMSTD-ID16,Zachary Davila,M,Saidina Ali,79.99313266210342,97.18339806760454,57.69742529346927,55.18031588469136,57.846675582141096,90.42425934835906,69.86279275870709,76.05197864810427,60.97709637495109,39.36078919969903,96.43158804258714,0,0,0,1,0,1,0,0,1
17,SKTAMSTD-ID17,Helen Henry,F,Saidina Ali,70.62957634049081,76.48948178052291,92.22153841805857,80.9561402291207,69.49385514409013,80.68178987697789,98.64053806643986,56.64358174904082,46.947608072982916,40.48778480217585,88.05136852857945,1,1,0,1,1,0,0,0,1
18,SKTAMSTD-ID18,Paul Flores,M,Saidina Ali,93.53642297826053,55.859719283918636,89.29680118615975,30.263548183890748,46.41247112315908,66.17362341470323,39.80609449003085,95.51029881079378,95.19362367294613,44.48140642265945,66.40776587891182,1,0,0,0,0,1,1,0,0
19,SKTAMSTD-ID19,Alexis Mclaughlin,F,Saidina Ali,99.3044422500403,79.26583070397882,39.328562814612354,60.603453970625104,68.331370688681,52.55932514129681,38.438706556194816,74.89695005768785,34.040254846825505,66.82602375399881,99.02110532542046,0,0,0,0,0,1,0,0,1
20,SKTAMSTD-ID20,Jessica Gross,F,Saidina Othman,97.20024884591967,88.14508733213904,64.24654352667514,31.888217269098792,73.4138196436533,34.32473180957474,65.59000343003365,40.33388545942902,76.59339617827742,42.2426311476368,60.398140047232296,0,0,1,0,0,0,1,0,0
21,SKTAMSTD-ID21,Tyler Patterson,M,Saidina Othman,91.35339205056448,90.08789158323182,55.25320810817505,35.70995404586494,61.67288924091939,68.31347960211691,85.57020405242594,98.88306563050917,36.57751217044188,89.99646203867677,55.09266927276383,0,0,0,0,1,1,0,1,0
22,SKTAMSTD-ID22,Nicholas Bender,M,Saidina Othman,74.49931728795232,93.60664358760845,49.17648643768494,39.334821922735166,77.83093584847197,63.5504304334136,53.361267194036216,60.22624183245398,59.299109043190995,90.38809518020784,81.24795581095134,0,0,1,0,0,0,0,1,1
23,SKTAMSTD-ID23,Jessica Mccoy,F,Saidina Othman,77.83584890946744,98.22280938601023,100.69583497959597,51.271032155058734,66.76935169026979,99.08066525195534,59.00652902148786,76.0896786790656,55.94104300985494,70.42611663336255,66.39824323043989,1,0,0,1,0,1,0,0,0
24,SKTAMSTD-ID24,James Knapp,M,Saidina Othman,76.66411344749403,58.928696516931225,94.56053610890818,84.55025909989055,63.12938430747354,87.86861399374669,70.79097797651164,43.15885190307796,98.7339054060565,74.61227437981252,71.71927484081964,1,1,0,1,0,0,1,1,1
25,SKTAMSTD-ID25,Roy Love,M,Saidina Othman,85.06771098180322,69.44921326166289,49.44370658050662,95.54404024445337,41.23908416621208,50.85041584575616,77.99939679717798,74.7917918194039,90.38434587924431,69.58600906776692,61.70535426230533,0,1,0,0,1,1,1,0,0
26,SKTAMSTD-ID26,Denise Watson,F,Saidina Othman,96.62689362793763,56.4933775929885,100.8601755899091,69.49200588041569,58.88446650303399,77.59256055765437,91.09836009048055,50.154372779095056,85.86198958466798,63.843896603039504,91.90054318946805,1,0,0,1,1,0,1,0,1
27,SKTAMSTD-ID27,Sierra Bowman,F,Saidina Othman,88.58701250793122,81.92806243265737,56.663592622985256,54.18894129970772,87.20888961577116,34.661072470722836,76.94124088752089,47.97577250519177,67.0610507245112,47.783011794331586,90.02860825677533,0,0,1,0,1,0,0,0,1
28,SKTAMSTD-ID28,Jordan Thomas,M,Saidina Othman,79.57185508000188,56.7950103749544,98.131920430601,86.10484602985056,98.2854214250899,82.15682381649889,44.31641157113269,92.45206657085333,44.83315201344913,92.93271255348522,84.09321146634002,1,1,1,1,0,1,0,1,1
29,SKTAMSTD-ID29,Tonya Vargas DVM,F,Saidina Othman,99.13075398524198,85.01771150377658,60.30566592777288,73.46957288177248,73.47048120244793,73.07736998848956,37.5291515472949,80.19017087886692,41.080570144627416,67.4578591197549,59.07355827943137,0,1,1,1,0,1,0,0,0
30,SKTAMSTD-ID30,Nicole Anderson,F,Saidina Othman,76.30330612128141,96.28731347238704,63.50538061111707,98.06673092712883,38.444045245308935,72.46910741838647,94.76448236011495,43.18228299946334,72.10505717306165,92.71635938084182,75.80276295744757,0,1,0,1,1,0,1,1,1
31,SKTAMSTD-ID31,James Cordova,M,Saidina Othman,96.93509932031145,50.71843260663103,73.7550647541324,62.55777674717352,61.966504994761664,52.634383128715555,83.80226623420714,70.06716611129379,58.963892522298806,35.374251264980835,87.84627402663212,1,0,0,0,1,0,0,0,1
32,SKTAMSTD-ID32,Rebecca Donaldson,F,Saidina Othman,87.94790348001857,63.223695970003,79.83803812890613,100.3259049564708,36.13788288154838,63.517589718592454,71.06945491673855,44.42575959243051,75.77499703920493,65.4679248926733,44.946340495586526,1,1,0,0,1,0,1,0,0
33,SKTAMSTD-ID33,Darin Chung,M,Saidina Othman,94.54316410326989,56.60154246179634,71.28555167491575,83.04611267946876,70.08126430830848,78.42899081316605,97.52526507481633,90.57914917733396,79.58876409231547,44.49235632077374,70.28653224710939,1,1,0,1,1,1,1,0,0
34,SKTAMSTD-ID34,Craig Jones,M,Saidina Othman,99.01608922529023,63.1565887385387,100.68121220343882,49.903350203127985,80.18226352854961,83.62857142683654,60.332207204867046,92.61264226756973,92.32536577321144,76.68512833076292,37.16695710294024,1,0,1,1,0,1,1,1,0
35,SKTAMSTD-ID35,Margaret Jackson,F,Saidina Othman,92.94192969300722,93.5808490578185,100.75125928735282,30.089117911879384,92.61465173145791,64.74102380135321,35.81022741065344,79.20542914667783,77.46813307753348,60.3600077453757,40.76461687237745,1,0,1,0,0,1,1,0,0
36,SKTAMSTD-ID36,Erica Dominguez,F,Saidina Othman,94.04032530070808,82.93017437081849,48.14899048573362,61.6234374248493,48.16302728404014,57.068240556416754,44.25324802721982,63.348018276294056,71.7281535063491,99.16663167359009,76.507590086384,0,0,0,0,0,0,1,1,1
37,SKTAMSTD-ID37,Katrina Thompson,F,Saidina Othman,83.30591719975317,79.31145553284598,47.45177095891911,74.93003718560084,73.46810862996472,92.7139604172967,30.955378273896386,59.22702308546212,92.72824967191029,60.837613467734,78.1422093669533,0,1,1,1,0,0,1,0,1
38,SKTAMSTD-ID38,Heather Bailey,F,Saidina Othman,70.82091685631468,80.55385643684184,51.02255382090307,95.7534155474179,55.51192172161926,97.665084923283,35.6939135959731,51.535932633269695,71.36244294984071,49.88277484914489,84.49892335937344,0,1,0,1,0,0,1,0,1
39,SKTAMSTD-ID39,Albert Phillips,M,Saidina Othman,88.3819600258276,96.94553871939054,42.54085873679527,60.99160856373615,53.51585501320539,65.65356673332886,33.72965649367333,68.64461345160905,31.921014908365848,73.4323591223673,83.46701418899073,0,0,0,0,0,0,0,1,1
40,SKTAMSTD-ID40,Andrew Cook,M,Saidina Uthman,73.35487158838956,53.6510428333228,99.06871790997545,93.09909165078544,99.94339371145651,79.23173153475676,82.50219983509425,50.55003055586954,66.7943108600119,40.92403170403334,46.54669537732039,1,1,1,1,1,0,0,0,0
41,SKTAMSTD-ID41,Valerie Shelton,F,Saidina Uthman,94.8076586647923,65.55347181667867,95.45436557601381,100.05595537056412,68.32934870976784,43.41499530095526,33.61717804208406,59.65712941747171,45.90778883681927,74.45483958639788,90.75443093166635,1,1,0,0,0,0,0,1,1
42,SKTAMSTD-ID42,Don Garcia,M,Saidina Uthman,100.07839082170426,66.93220822217769,52.3921762198609,66.4526484495,57.88917564865185,62.94216005659441,32.0502954029088,76.91271133275083,100.93830875674963,36.51281454209836,95.21641262545852,0,0,0,0,0,1,1,0,1
43,SKTAMSTD-ID43,Richard Maxwell,M,Saidina Uthman,91.00791732428308,74.1744874449031,36.910104072184545,59.01504955111433,59.560561774686676,63.49942778399047,40.89554680902486,45.91585697919208,48.34424592270706,85.2627359474877,36.96488762857107,0,0,0,0,0,0,0,1,0
44,SKTAMSTD-ID44,Brandon Kim,M,Saidina Uthman,86.65095532691241,65.16548652408888,68.9592267833534,79.07748560319325,37.460875774339364,93.44959236320688,52.501220156301606,56.56516068822967,63.65073192905703,69.17646571366026,61.25978953358303,0,1,0,1,0,0,0,0,0
45,SKTAMSTD-ID45,Bryan Guerrero,M,Saidina Uthman,94.91973851407552,72.24761440619318,78.15564914225192,64.61736726840343,83.76161876430444,83.59225208635422,52.72821589659953,57.71541574026048,80.5930211427895,64.85607306261959,82.32404795578458,1,0,1,1,0,0,1,0,1
46,SKTAMSTD-ID46,Christine Payne,F,Saidina Uthman,98.9173026539758,80.9351490893591,58.00884320741968,56.904817506896805,87.92786484339649,62.510003995175154,90.29959531154526,72.41368947778265,73.2168009163634,49.288443517116995,51.35661817139739,0,0,1,0,1,1,1,0,0
47,SKTAMSTD-ID47,Michelle Garcia,F,Saidina Uthman,78.41313558419701,90.12155179661431,75.33813927463912,47.658123167413095,51.39749932916896,87.96913631208577,31.5141380889475,43.297422866628864,54.56989764442419,52.937915736616546,98.54923709091457,1,0,0,1,0,0,0,0,1
48,SKTAMSTD-ID48,Dr. Kristen Long,F,Saidina Uthman,93.09420531030266,92.26532327904687,56.26954241851131,66.11562382670755,46.376076163847046,43.150918493986474,76.8314008711255,53.826799846015305,37.03937691735154,35.89946352264214,50.92921001726083,0,0,0,0,1,0,0,0,0
49,SKTAMSTD-ID49,Bryan Abbott,M,Saidina Uthman,77.1837033919749,63.400243688394134,73.28246575620523,48.139658446905614,95.54660228081048,92.92209409535144,64.86861083063869,77.73792609495453,84.8765331284954,47.63031812383171,63.037055463573694,1,0,1,1,0,1,1,0,0
50,SKTAMSTD-ID50,Nicole James,F,Saidina Uthman,100.52174397277238,62.07604181849646,76.27007348679187,73.96943066551292,49.80347327423153,67.58427294120969,67.48899764114582,35.551176567770085,53.382728859332616,55.15266063265106,41.64707940692533,1,1,0,0,0,0,0,0,0
51,SKTAMSTD-ID51,Timothy Simon,M,Saidina Uthman,76.16071222621821,96.34859033788234,83.96588415246637,50.756901874294385,57.33889970596468,33.94673247230836,70.44594715253152,57.60515236343924,98.85704118565415,87.73865794193036,70.05388547955802,1,0,0,0,0,0,1,1,0
52,SKTAMSTD-ID52,Elizabeth Gonzalez,F,Saidina Uthman,70.06756174743238,81.32069320484518,80.21149613002633,71.45358354694713,61.92322980684942,53.6497835709756,83.94493617085578,100.80829124153394,39.780608869460195,75.18500868051707,70.75831285703096,1,1,0,0,1,1,0,1,0
53,SKTAMSTD-ID53,Julie Buchanan,F,Saidina Uthman,72.18699708951729,96.92051085966833,71.47035595421964,36.924300437819916,96.02083668754508,57.35086903469549,47.95909057897596,61.14757626582532,71.15642961251547,54.64503811915171,80.44189693072275,1,0,1,0,0,0,1,0,1
54,SKTAMSTD-ID54,Robert Hooper,M,Saidina Uthman,88.38928320651226,77.08031358500344,33.316744642326434,80.02959627917369,75.45353134805634,89.88248012245924,60.03367255457162,31.30529454086269,85.20417538468249,48.393778872422864,69.6503159743466,0,1,1,1,0,0,1,0,0
55,SKTAMSTD-ID55,Benjamin Mcintosh,M,Saidina Uthman,70.11533828854046,93.53022612193496,56.61008050191565,39.75517455503369,87.39042035793031,85.13340059556373,99.79520153814563,39.637337523240106,38.03673015681632,40.169309268931954,89.41267230074311,0,0,1,1,1,0,0,0,1
56,SKTAMSTD-ID56,Andrew Martin,M,Saidina Uthman,79.37485773552406,75.73839522741025,40.47845410515532,87.2836602057582,57.59981558079815,47.9846570185623,87.86974135348954,80.61679223556652,75.67995848840029,50.83195259445658,48.520595752126965,0,1,0,0,1,1,1,0,0
57,SKTAMSTD-ID57,John Jenkins,M,Saidina Uthman,92.89355153281474,76.7511238316832,39.655043813272044,58.94192266294558,41.748283564445615,61.54911797186596,79.30933870719687,39.53732404132325,63.97667877117475,74.94172549813025,95.11549519843831,0,0,0,0,1,0,0,1,1
58,SKTAMSTD-ID58,Cheryl Gonzales,F,Saidina Uthman,78.78960765168765,56.977625330416885,66.29674799479935,39.852866188650424,66.73529180227419,62.36191694450374,38.15997311242023,60.07826755444198,53.533649286335304,78.21589380102873,95.55154343580656,0,0,0,0,0,0,0,1,1
59,SKTAMSTD-ID59,Joshua Page,M,Saidina Uthman,75.22921420013735,63.055323832425465,33.81815525347873,64.80103732213587,95.70290143375632,81.79218571515497,40.96773474159312,57.297155474445404,42.451257117436256,97.95391005524016,82.59189813918721,0,0,1,1,0,0,0,1,1
60,SKTAMSTD-ID60,Tamara Thomas DVM,F,Saidina Umar,98.7215556921006,90.5119142059773,51.79494474998714,75.67189517420496,75.12638508064293,99.59782404125811,41.21812176874932,42.17646162664433,83.75034481651151,76.25919891748262,83.91431128078194,0,1,1,1,0,0,1,1,1
61,SKTAMSTD-ID61,Joseph Mcbride,M,Saidina Umar,87.17050253948474,87.1513708688588,92.72220842436712,37.974550655708605,50.34854198123796,46.606260231201205,30.259994988701735,66.75943176661306,83.65665041608375,55.69229704559728,83.81914789624638,1,0,0,0,0,0,1,0,1
62,SKTAMSTD-ID62,Gina Hicks,F,Saidina Umar,93.26889502269206,81.60264589792641,100.27402024409409,82.45801229270583,93.24966908942339,96.87146966597005,96.64952827103369,52.73739153295628,50.73675991394112,48.46028341520231,87.22381669169539,1,1,1,1,1,0,0,0,1
63,SKTAMSTD-ID63,John Hurley,M,Saidina Umar,94.74820722519149,92.95250868598245,39.12695695916783,90.73186211871607,99.01340305057911,58.82134219032325,57.928160828462396,80.62400546416659,81.55935750464988,60.770895526049976,32.543856788613034,0,1,1,0,0,1,1,0,0
64,SKTAMSTD-ID64,John Garcia,M,Saidina Umar,87.66741190053187,74.44373898733326,77.53461261110061,43.95912965863002,87.41559478499308,98.60036777820335,64.77294936301709,83.45502914375705,92.9243052439701,88.87445164232803,86.63847128347595,1,0,1,1,0,1,1,1,1
65,SKTAMSTD-ID65,Courtney Hanson,F,Saidina Umar,87.88447413157232,54.78750859844726,56.174081274816544,40.193095139419256,52.50066061397145,57.272280980236886,85.44984105142069,94.4246273478409,65.25955257544119,41.264385308330205,61.13713245666168,0,0,0,0,1,1,0,0,0
66,SKTAMSTD-ID66,Jessica Lambert,F,Saidina Umar,86.80550645932864,99.45971129626369,38.48411071559799,93.70333002823628,59.94631742708221,84.93359958644824,73.82617291470547,78.06329088106153,52.39390120455555,82.24572854340124,64.20770612690337,0,1,0,1,1,1,0,1,0
67,SKTAMSTD-ID67,Cameron Mueller,M,Saidina Umar,80.52000710184699,96.17281449721912,49.731637903973215,66.91075457378169,71.45213311002158,74.61067162662698,53.66789704430582,31.318794426668,41.52802642024884,31.383196510627542,35.440082741921074,0,0,1,1,0,0,0,0,0
68,SKTAMSTD-ID68,Dwayne Moore,M,Saidina Umar,77.7858124878842,60.36929219008254,74.99357957521137,67.69640616139343,50.37670578731421,58.68693620685975,40.179636828113146,54.72848059019791,61.11185265783607,89.16315063905725,50.53224814574978,1,0,0,0,0,0,0,1,0
69,SKTAMSTD-ID69,Brianna Molina,F,Saidina Umar,92.58783314320341,69.11167258576171,54.55578737108323,96.12080737723122,32.39889597078698,51.54183417370537,71.64439639638667,54.33938461718955,49.64378623473198,47.98610925368573,77.50309109805329,0,1,0,0,1,0,0,0,1
70,SKTAMSTD-ID70,Kimberly White,F,Saidina Umar,84.46745054726546,70.42062650844244,93.70545110823097,47.75776907544656,87.11967645558911,42.95697289119057,93.8576044183379,47.09067020710172,65.11808755201406,39.45928973764701,45.91289052543655,1,0,1,0,1,0,0,0,0
71,SKTAMSTD-ID71,Gabriel Wood,M,Saidina Umar,98.78163135753152,81.84315147464581,31.517237181606912,94.28325780588978,43.91145276107727,86.80038545825337,74.91163029922913,85.70208348341322,49.03833761644902,83.68643775398476,70.18744982130735,0,1,0,1,1,1,0,1,0
72,SKTAMSTD-ID72,Kristen Jones,F,Saidina Umar,86.57932161507456,69.87451036500865,49.29254360220335,99.13300725837951,38.636693279508165,61.39603032862127,52.834467145432576,51.28760815331394,57.60997596618617,67.18649260750459,71.43510897548833,0,1,0,0,0,0,0,0,1
73,SKTAMSTD-ID73,Patrick Taylor,M,Saidina Umar,72.07785029823862,92.90589717607901,33.26648169798591,32.83180736104534,96.43066138910166,85.36350845234348,90.97800672388449,76.85206220041253,82.00832272315265,75.31304393446503,73.34337809159035,0,0,1,1,1,1,1,1,1
74,SKTAMSTD-ID74,Stephanie Hardin,F,Saidina Umar,100.84606271154448,60.657488162269175,98.33646608195356,57.974356527724744,32.72649913280086,58.94578810994069,50.64070679025181,48.55761071852178,43.24449059485923,96.18723578932534,67.27139977607881,1,0,0,0,0,0,0,1,0
75,SKTAMSTD-ID75,Caitlin Chavez,F,Saidina Umar,71.22749811815248,89.54676749354678,49.84184665534784,41.18567707860082,47.52207340993516,49.073627428262945,66.23488639635106,89.94697485856673,84.32731977477026,46.212030704928,44.36711423289977,0,0,0,0,0,1,1,0,0
76,SKTAMSTD-ID76,Kristen Woods,F,Saidina Umar,95.52534068510022,96.97521548622551,53.04824105076258,33.84505020309206,38.97961887991406,88.37069961653211,70.72559987326989,39.46804027003804,72.15737568945667,35.5232821102906,53.69706967182925,0,0,0,1,0,0,1,0,0
77,SKTAMSTD-ID77,Henry Smith,M,Saidina Umar,76.3580852585658,68.82438023939388,93.40268441004858,33.95229848384458,61.44341120416816,64.19904833235515,87.99460797627577,74.85770074137228,51.23226175955938,38.51884531414854,39.92572383003084,1,0,0,0,1,1,0,0,0
78,SKTAMSTD-ID78,Bobby Stein,M,Saidina Umar,84.94484291810312,55.40984160587122,86.8743532025459,78.92691041635979,66.02356851410576,71.44776248991491,78.90092911839479,66.86348215670296,48.49681319216595,63.47569250844315,52.147498615564714,1,1,0,1,1,0,0,0,0
79,SKTAMSTD-ID79,Amanda Zhang,F,Saidina Umar,97.16367131036857,91.47635390579973,81.14718463359421,50.934749432028944,52.936494676334206,91.01363740185036,64.34479508010511,46.07961977339851,46.89940164734961,82.90245774945974,37.75734190148139,1,0,0,1,0,0,0,1,0
